,Coal,Copper,Cotton,Fish_Meal,Hard_Logs,Hides,Iron_Ore,Nickel,Rubber,Soft_Logs,Soft_Sawn,Tin,Uranium,WTI_Crude,Zinc
1/1/1992,39.5,2197.085799,57.08166631,535.6073947,191.6800028,69.43979899,14.31,7616.530599,36.88496399,127.943339,223.7019755,5577.412305,8.133333333,18.89,1170.302327
4/1/1992,39.5,2243.307937,60.82166672,544.7015344,189.4033305,77.57504272,14.31,7318.08724,39.36961238,144.6129506,241.0677948,6193.802563,7.683333333,21.19,1356.031982
7/1/1992,39.5,2486.78973,60.56333669,519.2399006,187.5766652,75.71996053,14.31,7238.165365,39.87342962,168.6607819,231.5847473,6802.681272,8.183333333,21.66,1350.309489
10/1/1992,35.75,2212.065448,53.26916631,471.3331093,218.1033376,80.72429657,14.31,5889.135091,40.1958046,168.6445872,242.2231649,5842.477582,10.25,20.48,1090.692668
1/1/1993,32.33333333,2209.591855,59.76548386,450.2410883,290.6933339,80.91948446,12.58,5991.254395,40.04700597,200.0139821,247.3050842,5790.718216,10.03333333,19.80666667,1045.986938
4/1/1993,31,1870.281003,59.90777461,398.7667569,492.6800028,79.63484701,12.58,5769.869303,37.03915914,241.943339,284.216095,5405.809357,10.25,19.77,971.1634928
7/1/1993,31,1912.220398,56.21750005,384.5025606,433.8299967,78.75685628,12.58,4722.567708,37.11452993,225.2487081,286.3276876,4769.409117,10.05,17.79333333,897.5429281
10/1/1993,31,1667.731036,56.18690364,384.5648169,338.7166646,80.80699921,12.58,4748.976563,36.62825012,204.5305888,291.9166768,4704.252128,9.975,16.45,941.1642456
1/1/1994,30.5,1861.773433,76.56083171,395.8685425,302.8999939,76.37015533,11.45,5668.194173,38.94059881,212.7380371,298.651123,5266.228613,9.4,14.81,968.6513062
4/1/1994,31.5,2129.653187,85.16249847,388.374855,350.7666728,86.94444529,11.45,5923.388509,45.03174845,199.5966644,313.0099996,5458.055043,9.25,17.78333333,949.0187988
7/1/1994,33.1,2453.943013,78.08249919,409.7487695,330.2865601,91.32865906,11.45,6152.463053,57.13655217,196.5200043,293.6233317,5264.332672,9.2,18.49333333,967.6991577
10/1/1994,34.1,2776.756387,79.05694326,418.6385588,281.3333333,92.61537425,11.45,7583.684245,63.15715917,196.0700022,292.9266663,5851.292227,9.833333333,17.64666667,1107.523438
1/1/1995,37.68333333,2931.128677,101.7375005,464.2811916,262.1327159,93.1631724,12.27,8516.610514,78.89386241,216.5633341,291.7666728,5711.641176,11.24166667,18.37333333,1069.060099
4/1/1995,38.88,2884.714007,111.144165,479.4011937,290.8949992,98.12041473,12.27,7514.884603,77.08440399,198.3333333,301.6066589,6141.928822,11.81666667,19.35333333,1034.510213
7/1/1995,40.95333333,3009.003766,90.57569122,538.2129648,242.1693726,83.53253174,12.27,8649.022786,60.31015142,178.293986,307.8479716,6646.87884,11.75,17.84333333,1010.519124
10/1/1995,39.97,2903.299285,89.74583435,603.9902117,235.5314433,77.73829397,12.27,8213.723307,70.44820786,182.1648254,301.2415263,6289.000595,11.85,18.15666667,1010.26005
1/1/1996,39.22,2571.005534,85.3100001,688.0725443,244.5795848,75.55837504,12.97,8038.538086,70.5157547,210.1198934,295.8336182,6217.225978,14.56666667,19.75666667,1039.591288
4/1/1996,38.57666667,2476.845627,83.0049998,612.9138546,256.939682,84.78758494,12.97,7934.338216,66.97329712,188.3474731,305.6999919,6350.968305,16.29027778,21.73,1029.965861
7/1/1996,38.28333333,1978.954479,77.30250041,582.813345,260.6198222,94.88209025,12.97,7190.012533,59.86323929,206.7531789,317.3199972,6149.586593,16.37,22.41333333,1002.483439
10/1/1996,36.21666667,2146.739867,76.54116821,633.2655587,246.4444631,94.05552928,12.97,6853.486003,56.98800786,211.0740051,320.802592,5917.728539,15.19083333,24.62666667,1027.859782
1/1/1997,34.77666667,2418.029521,80.26499939,601.0573913,237.2095744,94.32402293,13.04,7566.308594,55.61962636,216.893397,307.285909,5882.25601,13.9725,22.78,1172.878825
4/1/1997,35.21,2504.634595,79.53249868,594.9271418,252.3967438,89.89790599,13.04,7283.04541,50.94302877,192.1274618,287.5251668,5657.575463,11.86574074,19.90333333,1301.707967
7/1/1997,36.36,2267.868434,80.67416636,654.3947745,244.1090546,82.85107676,13.04,6698.491699,41.1867218,178.7347972,297.2675476,5450.852979,10.37648148,19.77333333,1601.977498
10/1/1997,34.05,1910.215968,76.44299825,733.4386844,217.2541809,85.93803151,13.04,6151.036296,36.88665136,153.4682312,284.4335022,5571.237377,12.17666667,19.88333333,1183.028646
1/1/1998,32.24,1699.586386,69.80000051,750.6259348,198.3583069,75.67384593,13.41,5417.765137,33.9211216,157.9701029,281.2070821,5301.878761,11.35833333,15.95666667,1062.06665
4/1/1998,30.48666667,1729.459398,66.33266703,734.6694073,150.3208008,83.99913534,13.41,4954.91569,34.13739141,160.3042704,289.5160726,5847.671572,10.75,14.64333333,1054.712891
7/1/1998,27.76333333,1640.788166,68.14216614,714.1501986,140.6507365,79.19348653,13.41,4170.50944,30.84682147,159.9582926,271.4417013,5607.075348,10.44814815,14.16666667,1024.062134
10/1/1998,26.43333333,1544.995998,57.84666697,636.5444167,162.1101786,67.9036026,13.41,3951.155924,32.03585307,158.1706031,277.0931631,5388.289396,8.99212963,12.89666667,956.297526
1/1/1999,26.1,1407.8091,56.22283384,490.4034335,175.2886231,69.91739446,11.93,4630.068182,30.82010058,161.3819084,292.6489963,5219.31817,9.549404763,12.89666667,992.7151515
4/1/1999,26.1,1465.44382,58.7125,389.6742078,178.3880564,66.63452381,11.93,5215.104067,27.10769592,163.5180829,293.1516117,5429.211722,10.71018519,17.56666667,1019.335048
7/1/1999,26.1,1678.533911,51.62198413,411.0062288,195.6731014,72.73275613,11.93,6385.627706,26.05921979,158.4881196,300.6724242,5257.186147,10.09781746,21.52666667,1131.283189
10/1/1999,25.26666667,1738.313598,45.94702381,441.3613879,198.7516708,79.31547619,11.93,7779.224175,31.34241915,174.7893377,315.7137929,5659.861005,9.703703703,24.67333333,1159.865949
1/1/2000,25.1,1796.891667,52.72411111,445.1797798,189.4352554,76.68638158,12.45,9384.8,31.18013305,177.7214376,309.5951817,5686.35,9.417916667,28.79,1129.941667
4/1/2000,25.43333333,1739.692684,59.58166306,431.2737169,192.7427122,77.65864528,12.45,9417.910408,31.17283514,181.718,304.3873333,5432.396113,8.62470238,28.80666667,1134.261607
7/1/2000,26.11666667,1874.053209,60.30809351,465.0992988,192.1032139,81.52415459,12.45,8279.351277,29.84103776,183.0103333,268.0763333,5371.973085,7.874603177,31.72333333,1176.712629
10/1/2000,28.35,1847.458333,63.57699362,466.8088213,185.9700089,85.03011364,12.45,7440.009091,28.99911635,180.6496667,257.1676667,5252.890909,7.221164023,31.94,1069.875152
1/1/2001,32.26666667,1765.113636,59.72780303,503.7566204,170.3735601,87.69362648,12.99,6562.630303,26.97651194,169.7076667,276.305,5113.128788,7.39398148,28.77666667,1019.967576
4/1/2001,33.73333333,1653.763757,49.53161376,489.7469424,163.8077997,100.377865,12.99,6707.973545,27.29559995,157.6636667,290.0353333,4910.490671,8.66878307,27.84666667,935.0097884
7/1/2001,33.53333333,1473.626396,43.37833694,540.0155202,159.4312911,79.29643281,12.99,5515.277273,26.79332099,157.43,288.1796667,3990.471292,8.95,26.49333333,827.6154545
10/1/2001,29.71666667,1428.172109,39.34989466,586.684512,145.8911596,71.03251335,12.99,5092.64144,23.27907023,146.0943333,276.7923333,3943.654228,9.466666667,20.36,764.6850577
1/1/2002,29.5,1558.995758,42.75280303,629.576142,137.6327568,73.63189793,12.68,6214.837879,28.15610866,143.1043333,255.2853333,3814.438552,9.752083333,21.59666667,795.8868182
4/1/2002,28.04,1612.062867,41.58650794,650.9175161,152.2217531,84.93693182,12.68,6958.534151,33.55682983,141.655,254.0786667,4160.875902,9.85,26.26333333,781.7494709
7/1/2002,24.45,1516.711594,48.3342523,654.9382077,178.5435643,85.25367965,12.68,6846.501725,39.08250646,148.2633333,292.456,4035.927536,9.847123016,28.32,766.6662526
10/1/2002,26.25,1553.39058,52.36695527,646.7915399,181.2157309,79.17364993,12.68,7113.351967,38.01513978,150.649,291.1846667,4232.743271,9.862469415,28.28333333,771.305176
1/1/2003,26.58928571,1662.716407,58.75875598,637.2516637,186.2921746,70.27996658,13.82,8326.857792,44.67888236,146.4476667,276.6123333,4536.746465,10.11884058,34.02333333,786.1114935
4/1/2003,25.30357143,1641.358214,59.0275,644.8914792,181.9861687,64.26844444,13.82,8372.465873,45.76613288,148.2073333,287.431,4657.765873,10.63181818,28.97666667,774.5089683
7/1/2003,27.27678571,1753.073847,61.62575758,656.9411461,183.4374,67.83611111,13.82,9395.833597,47.92348883,142.2796667,293.5906667,4814.361199,11.22751035,30.20333333,820.880303
10/1/2003,32.64732143,2060.297774,74.36276697,661.698977,196.8915,70.82439226,13.82,12425.98578,58.12717463,145.3396667,279.58,5549.730642,12.96574074,31.17666667,930.3654969
1/1/2004,45.87053571,2724.4921,74.14429825,724.9380018,197.7527661,69.75411031,16.39,14658.40894,59.20705234,164.227,295.4106667,6899.131539,15.9962963,35.23333333,1067.823749
4/1/2004,60.44196429,2781.497568,68.03774436,698.9243737,195.0027287,63.89851371,16.39,12517.9563,62.59693934,176.6736667,328.7753333,9153.089314,17.79375,38.34666667,1026.251695
7/1/2004,62.85714286,2854.72583,55.7219697,664.5956758,199.454423,68.24417027,16.39,14030.01696,57.9874197,181.9933333,348.426,9019.67316,18.13333333,43.89,981.6439394
10/1/2004,57.75,3093.166522,50.11998677,683.1346043,196.8123545,66.60340017,16.39,14077.65534,56.89806329,171.83,323.282,8851.859524,20.26,48.31,1116.440765
1/1/2005,54.95267857,3264.701587,53.22041353,707.3722153,192.0378486,65.89662092,28.11,15406.41825,57.39049112,180.853,334.9506667,8084.737698,21.19338624,49.65,1314.204048
4/1/2005,54.84375,3387.145599,55.59370851,696.1828463,199.9290152,64.90112795,28.11,16417.92172,62.82702474,178.0556667,329.2163333,7945.80772,26.79814815,53.05333333,1272.154235
7/1/2005,51.18262987,3750.348124,54.66121573,741.4301503,211.4255821,66.05192424,28.11,14568.0469,75.98162157,183.9986667,321.1423333,7059.882251,29.78634259,63.05666667,1298.09026
10/1/2005,42.28619357,4303.783586,57.19771356,831.926906,209.0886546,65.71460317,28.11,12718.8715,76.27800166,183.2636667,328.0326667,6450.564791,33.94560185,60.01666667,1637.741349
1/1/2006,49.92507764,4947.503606,59.45673913,908.6515057,222.8998272,66.18509463,33.45,14853.59593,91.76850315,187.7856667,317.0186667,7601.749548,38.06916667,63.33,2246.389396
4/1/2006,56.03429705,7228.802549,56.33546746,949.2307937,237.3419885,68.69425926,33.45,19915.3771,111.3930394,194.6666667,328.876,8503.864983,42.51481481,70.46666667,3270.190885
7/1/2006,54.8252551,7679.876984,58.46644928,1169.027471,240.8744507,69.18599446,33.45,28785.73232,99.43576401,187.8006667,360.6663333,8589.382035,48.7962963,70.42,3351.587843
10/1/2006,50.13845694,7069.226077,57.95119617,1270.206406,256.6003218,71.65654377,33.45,32947.7512,79.649908,177.758,363.2013333,10324.61882,61.35945767,59.99333333,4196.554426
1/1/2007,56.23125,5957.595455,58.45194995,1259.997774,264.8315008,77.07719697,36.63,41341.68939,101.2813482,161.384,356.098,12669.63485,79.23148148,58.03,3454.140152
4/1/2007,59.8862782,7648.51086,57.73026107,1270.153243,261.9663748,75.97884921,36.63,47763.85965,106.0705209,156.7866667,351.844,14064.6061,121.9206349,64.96,3681.011278
7/1/2007,73.72727273,7717.495455,67.54369219,1156.740953,269.6479246,67.67606229,36.63,30199.42121,97.00088877,152.488,291.4313333,14922.91818,108.7,75.47666667,3226.02197
10/1/2007,90.51199144,7202.918295,69.40886455,1054.93884,275.4768211,67.81762413,36.63,29238.39731,111.1873219,134.384,304.27,16324.61426,87.1,90.67333333,2637.729542
1/1/2008,126.0457048,7818.122579,76.16047885,1141.541986,293.4422898,65.54909442,60.8,28977.59258,124.9849855,134.5463333,311.0206667,17793.27343,79.08994709,97.94333333,2444.689831
4/1/2008,147.2675673,8454.102273,75.52405844,1195.021747,282.3393631,67.34838624,60.8,25665.29654,138.5328627,144.3036667,297.0883333,22544.35043,63.37037037,123.9733333,2121.003391
7/1/2008,177.6627612,7671.978458,76.30433136,1243.044633,277.7271643,68.44153439,60.8,19000.20672,136.7844791,144.999,319.9636667,20399.07378,63.11458333,117.9866667,1778.53946
10/1/2008,101.1191515,3909.724681,57.61058262,1061.147046,315.6791109,55.09327435,63.86086957,10922.76605,73.93751777,165.4436667,324.4196667,13129.88023,51.14444444,58.44666667,1195.090537
1/1/2009,77.27884122,3453.214881,54.80174603,1046.045887,313.5585657,33.81072631,70.72393939,10561.47655,66.44311409,153.6353333,317.5716667,11109.17247,47.27314815,42.95482695,1181.248164
4/1/2009,69.69962833,4681.708466,60.03787879,1112.411982,284.4826733,32.27622222,64.71046176,13018.97116,75.12467292,136.214,288.4213333,13570.36825,47.25810185,59.50571284,1478.498743
7/1/2009,76.21727837,5871.151515,64.37518445,1293.576303,279.6272666,53.82998366,87.44415898,17601.68712,90.14213272,130.4516667,283.2,14533.82273,47.05509259,68.21353535,1760.004167
10/1/2009,81.44291126,6655.135101,71.79332612,1571.372067,271.1426675,59.56392145,97.09711086,17507.47655,116.9618643,126.3026667,274.9453333,15197.41414,45.09953704,76.08484848,2213.810087
1/1/2010,99.46735248,7234.01529,81.07545455,1750.674653,253.6048435,67.41417874,131.099617,19977.75797,144.3644988,136.2226667,278.423,17190.54348,42.2787037,78.62897826,2283.600435
4/1/2010,105.7938055,7024.846404,89.9455848,1895.338391,253.5106174,72.66143791,159.1492063,22456.59848,169.2463471,142.4836667,283.7436667,17819.11786,41.13425926,77.86350649,2027.952384
7/1/2010,99.94189085,7260.941919,93.07568543,1670.3467,293.4971622,72.57762462,137.4439394,21229.14827,153.0580547,141.669,284.5606667,20544.6526,44.8912037,76.0069697,2015.148882
10/1/2010,113.1922078,8633.679834,150.0814574,1640.51512,312.0753239,75.16654823,159.1856798,23576.49242,196.2076347,145.4656667,280.32,25914.6811,55.54027778,85.10494008,2314.726263
1/1/2011,137.1964363,9639.165399,207.2566304,1658.641008,326.237952,78.76262626,178.7221739,26914.58261,258.9771938,150.9523333,275.12,29883.31159,64.125,93.93069565,2396.913587
4/1/2011,129.2834885,9160.425758,180.9288889,1619.894648,382.102947,88,175.7444613,24305.88283,240.4564052,158.257,275.6326667,28812.92542,56.42797619,102.5161039,2255.181229
7/1/2011,129.0043831,8982.863095,126.6674964,1423.678085,444.7158434,85.87037037,175.8844877,22030.07504,211.0686606,146.9106667,288.9196667,24660.47493,51.81851852,89.71064402,2224.071284
10/1/2011,122.9448253,7511.362734,103.5803319,1374.789214,408.9920583,75.54166667,140.8097475,18386.02837,163.5562793,143.8243333,283.7443333,20849.08663,52.57017196,94.02827561,1905.961616
1/1/2012,120.7345083,8324.729618,100.4546898,1309.864977,373.2590887,77.32142857,141.8021645,19654.36418,174.7485114,144.8573333,264.4106667,22942.14791,51.88564815,102.8539827,2027.645635
4/1/2012,102.3093131,7870.241627,90.27101276,1522.800238,361.0118603,84,139.5137161,17154.93939,162.8670799,140.8433333,295.9523333,20555.08732,51.34074074,93.38358868,1928.876595
7/1/2012,92.6673539,7727.478561,84.1719697,1735.637084,355.0808301,85.33333333,111.7339394,16373.45341,134.7157163,150.4336667,295.3996667,19330.97008,49.11018519,92.20229644,1891.306061
10/1/2012,90.06039147,7913.248908,82.06619513,1928.907635,352.6894311,86,121.0556549,16984.20092,140.4293015,155.852,283.227,21609.21952,43.25925926,88.13278844,1952.26179
1/1/2013,98.20540584,7922.346212,89.88810606,1918.393974,322.5313827,86,148.333266,17305.28939,143.1361603,157.5686667,278.4426667,24037.54508,42.8125,94.35523464,2029.748864
4/1/2013,92.00062075,7156.704563,92.74590909,1799.634055,301.7754776,93.78571429,125.4051443,14952.60357,131.7697351,168.091,315.3373333,20879.55397,40.65166667,94.17576219,1841.874802
7/1/2013,82.5799024,7084.053451,91.80745342,1581.812909,301.0886586,95.93888889,132.8106729,13953.32333,117.4825623,158.4876667,307.3196667,21312.3706,35.82322387,105.8017969,1860.297792
10/1/2013,87.75045438,7162.858834,87.16098171,1542.18976,296.3412112,103.125,134.895671,13908.73803,114.6463278,173.9976667,304.3496667,22896.8643,35.01126527,97.40502949,1908.742874
1/1/2014,83.58475959,7030.238041,93.98708514,1657.948465,289.7847671,107.5666667,120.4407937,14660.96508,102.096564,178.3846667,306.14,22636.28272,35.15486117,98.75795169,2026.45386
4/1/2014,78.23460884,6795.276786,92.60420635,1861.619461,291.5148305,109.7916667,102.6644444,18467.82817,96.08159805,169.6646667,312.5696667,23146.15,29.83662583,103.141241,2071.427579
7/1/2014,73.27069523,6995.811281,77.07125823,1973.626747,286.4732027,110.8416667,91.64215133,18584.21588,83.35866057,167.412,308.3343333,21915.19453,31.20045215,97.57220215,2310.732658
10/1/2014,67.82586217,6632.260214,68.72441339,2192.687493,260.3919029,112.6690476,74.80108696,15860.48906,73.46819809,181.5446667,302.0536667,19897.86744,37.76578581,73.06702174,2235.270997
1/1/2015,67.9068004,5833.16039,68.84825758,2031.861646,249.8961889,105.7800926,63.68333333,14392.84266,78.59019693,169.7866667,306.8166667,18369.98021,37.89853563,48.70159091,2079.845797
4/1/2015,63.32460185,6056.62506,72.30597687,1744.205782,245.3833589,96.77777778,58.12770563,13055.83146,81.21753841,159.136,298.0253333,15589.80343,36.79587215,57.75685426,2192.20618
7/1/2015,63.21395539,5267.1,70.96889657,1558.896936,243.5813749,76.1,55.4948397,10578.88109,66.10476055,159.772,310.373,15229.54951,36.35823588,46.50214537,1842.849852
10/1/2015,56.32485312,4884.943001,69.54559885,1701.882432,245.2024098,72.17171717,47.2440586,9422.982864,57.01261969,159.272,319.647,15077.19661,35.99649527,42.03001631,1611.812049
1/1/2016,54.2152551,4674.734722,66.92619048,1466.351349,258.2391076,72.7725469,48.40986888,8507.679167,59.33550491,168.3943333,267.166,15438.60437,32.61718914,33.27574879,1677.299405
4/1/2016,55.13812925,4736.413835,71.21944805,1511.536215,275.7445398,73.47546898,56.3979798,8822.519805,75.21748602,143.4933333,309.1683333,16902.11916,27.50990626,45.5191342,1916.863997
7/1/2016,70.70639301,4779.593254,79.72900433,1409.725255,290.7180908,74.20465839,58.61272665,10263.54329,76.08826659,151.7136667,307.5776667,18584.25722,25.48966835,44.93610264,2251.564394
10/1/2016,100.2674482,5280.847908,78.98063131,1286.203157,272.8057952,75.86111111,70.84018759,10786.97406,87.29297362,163.658,304.6683333,20810.0676,19.61084512,49.17401876,2514.172348
1/1/2017,87.90920881,5840.034153,84.75618703,1139.707936,261.8435163,76.51992754,85.65461133,10273.14244,115.4129497,181.8671221,308.4785773,20004.48546,23.98725296,51.84860935,2779.076018
4/1/2017,85.30081942,5667.741222,86.81261424,1102.38415,268.0068434,70.79318182,63.29802372,9232.05273,93.20781034,188.4130509,321.2484477,19923.16456,21.54710145,48.29843083,2592.842893
7/1/2017,99.44046073,6349.303571,81.34458874,,268.170706,62.44456522,70.18771567,10532.38528,82.03786413,188.8294564,320.8432683,20513.69841,20.39979296,48.13724638,2961.591631
10/1/2017,103.9018284,6822.680821,81.47986443,,263.6966667,61.80721501,65.3975469,11600.95933,72.50377317,203.7207334,329.0140101,19803.32735,22.42334055,55.41246032,3229.952153
1/1/2018,109.7126708,6957.185281,90.48667749,,274.9393313,65.97201337,74.91693017,13284.41667,77.79993292,231.2689759,339.5190185,21186.79986,22.28644598,62.85610672,3414.533766
4/1/2018,110.0409609,6880.881151,94.8077381,,272.8890953,61.89628427,66.60697032,14470.08095,74.63784926,214.7510321,345.2701729,20936.81905,21.96497585,67.91198068,3112.163492
7/1/2018,123.6832955,6117.519318,93.69560606,,266.9923482,55.78025075,67.95573123,13238.52197,65.91240711,205.4545815,344.3596246,19308.56439,25.52374506,69.7218531,2534.266667
10/1/2018,109.4862143,6163.607734,86.52412281,,263.994978,50.0015873,71.07398519,11463.23597,63.29515135,194.19,349.1333333,19148.64028,28.40156377,58.65142324,2628.55219
1/1/2019,102.1427798,6226.351353,82.43802309,,270.2313934,42.92952077,83.28714286,12411.52991,74.5166328,187.2666667,348.83,21038.36825,28.18608351,54.83240028,2709.162428
4/1/2019,85.31958333,6112.830754,81.67853175,,270.882013,39.66666667,101.9369565,12244.34484,83.0309968,184.07,351.5033333,19773.80159,24.95477602,59.76212912,2758.894841
7/1/2019,71.51458888,5803.295376,72.54240856,,277.4535924,35.82651515,101.7829538,15650.60939,71.86350411,187.7766667,362.7666667,17139.15166,25.30808551,56.40164314,2350.360766
10/1/2019,69.79599305,5898.104236,74.85730849,,273.8454585,38.553467,87.48966372,15349.15064,69.93154792,187.2033333,353.9933333,16693.30583,25.17682885,56.98244463,2383.221955
